# Name, Essential?, Degree, Eigenvector Centrality, Betweenness Centrality, Closeness centrality
ENSP00000462667, False, 150.0, 0.003641015542522065, 0.00015135723955758614, 0.3166516926958882
ENSP00000359424, False, 158.0, 0.003063085325509227, 0.0009921386151998705, 0.3377510449587114
ENSP00000271526, False, 8.0, 4.463750523295047e-05, 1.3393904496363606e-05, 0.25584987257703296
ENSP00000340989, False, 111.0, 0.0017284400630229746, 0.0011945282897230748, 0.3338573472801661
ENSP00000266556, False, 4.0, 1.4578411400349065e-05, 1.6211909952221002e-06, 0.2501321253303133
ENSP00000261868, False, 68.0, 0.02392798338980108, 5.238921578378152e-05, 0.29513424911361735
ENSP00000256104, False, 65.0, 0.0003433025598681573, 0.00017234061814525083, 0.3045484630092661
ENSP00000357746, False, 20.0, 1.1947893914566145e-07, 7.994246084006607e-07, 0.20342125945574221
ENSP00000375978, False, 121.0, 0.0022396866808046994, 0.0004375445243100729, 0.311085654190689
ENSP00000362744, False, 282.0, 0.0861542225400986, 0.0008139714606987495, 0.32102091044747194
ENSP00000362063, False, 68.0, 0.0009217691422710388, 0.00017827715779735864, 0.2877616607313472
ENSP00000381247, False, 3.0, 5.175550462808099e-07, 0.0, 0.2095058621169388
ENSP00000314193, False, 165.0, 0.04835979943440651, 4.399708378872867e-05, 0.2930406170393433
ENSP00000383900, False, 2.0, 3.807434299305529e-09, 0.0, 0.18069857753730692
ENSP00000433560, False, 35.0, 0.0004954093674904552, 0.0008562464995013529, 0.3097477514538417
ENSP00000263857, False, 191.0, 0.03376229224171362, 0.0006661912395414139, 0.3164702061402671
ENSP00000265310, False, 25.0, 7.162315623599773e-05, 0.0001962729853665908, 0.2810771371364577
ENSP00000358812, False, 247.0, 0.06846026704955017, 0.0007004515135225849, 0.31119669359383806
ENSP00000296161, False, 7.0, 5.878520908293946e-05, 3.596646861808749e-05, 0.2672118983094593
ENSP00000478212, False, 37.0, 9.344885485522823e-05, 0.00042483068097956783, 0.2906905325962973
ENSP00000362649, False, 453.0, 0.005573532409280929, 0.010217886712242661, 0.3562978576959477
ENSP00000355471, False, 108.0, 0.028478028906512545, 0.00023063755152226686, 0.2882273106904232
ENSP00000299198, False, 18.0, 0.00010092332680987972, 7.906933111991237e-05, 0.27151286674315683
ENSP00000379901, False, 7.0, 1.8187695473337273e-05, 0.00013810399975463085, 0.25958660461034583
ENSP00000444986, False, 124.0, 0.0007622366861513883, 0.0003523428456430468, 0.3207536209433816
ENSP00000355657, False, 175.0, 0.0036472770377612707, 0.0005306549684346429, 0.3210146893531258
ENSP00000287156, False, 80.0, 0.0018347902873069844, 0.00025179437966002977, 0.311266864594686
ENSP00000396308, False, 42.0, 0.00034117375652185716, 0.0003046196250304538, 0.2884380985547623
ENSP00000310332, False, 17.0, 0.0001654269152774423, 8.931830574931275e-05, 0.2814592041322595
ENSP00000346067, False, 247.0, 0.06943752925736614, 0.0011145651622538957, 0.3253717271316611
ENSP00000300113, False, 1.0, 1.6356286042422775e-06, 0.0, 0.23339532786654268
ENSP00000414886, False, 11.0, 1.7261379722817053e-05, 1.5364152183463592e-05, 0.2319865555633359
ENSP00000363993, False, 105.0, 0.004745647695361233, 0.0002545277023691938, 0.3159089175375696
ENSP00000304802, False, 37.0, 0.0001981803484001068, 0.00016714778121121012, 0.2750792939105598
ENSP00000361914, False, 21.0, 2.120344599179543e-05, 6.66157568064691e-05, 0.2561109479119962
ENSP00000484669, False, 95.0, 0.000994173321620739, 0.00026768068759401456, 0.29342993286450675
ENSP00000378868, False, 11.0, 8.07905113033426e-06, 6.418194308778119e-06, 0.2495630950946125
ENSP00000364801, False, 84.0, 0.0010835487814243234, 0.0003068605375843064, 0.3173493237288785
ENSP00000281938, False, 36.0, 0.0016471471208645146, 0.0002026384672986193, 0.2968372009676552
ENSP00000305161, False, 13.0, 0.0012147845548610206, 0.0002540699369958156, 0.28357927893998014
ENSP00000157812, False, 153.0, 0.022429232808549106, 0.000582266569396648, 0.32421271015599007
ENSP00000254940, False, 212.0, 0.05144059218405906, 0.00044723843946331885, 0.30062975263606834
ENSP00000419425, False, 32.0, 0.0003213264739557671, 0.00010148934687468795, 0.3074824123401333
ENSP00000420612, False, 1.0, 1.4481043162816761e-07, 0.0, 0.1956996869277571
ENSP00000296464, False, 79.0, 0.001300247702540047, 0.00039594710145350414, 0.30154915988567893
ENSP00000011898, False, 1.0, 4.91172003252055e-08, 0.0, 0.1916535542391707
ENSP00000225298, False, 189.0, 0.050881515675443544, 0.0002992182842654944, 0.3003680937097681
ENSP00000271308, False, 143.0, 0.016323172921069714, 0.0003278406995663045, 0.3282082780210418
ENSP00000321449, False, 122.0, 0.03872097103291683, 3.056001971093769e-05, 0.28752191345703226
ENSP00000484658, False, 140.0, 0.0020289288380893698, 7.378357857132351e-05, 0.29709807016285245
ENSP00000282611, False, 33.0, 2.4871442103516176e-05, 4.4338175620779314e-05, 0.2623410354275217
ENSP00000365147, False, 7.0, 3.675187668418219e-05, 2.6128089372711525e-06, 0.26587378017462765
ENSP00000216797, False, 202.0, 0.005508349193376529, 0.00209647880546425, 0.3492883500263574
ENSP00000329097, False, 11.0, 0.00011130591296216764, 4.078199140536761e-05, 0.2690258875499399
ENSP00000417404, False, 26.0, 0.00017086167738048828, 0.00013401699105011747, 0.28228898621359555
ENSP00000308622, False, 68.0, 0.0014079897038211861, 0.00016473679596887045, 0.28772167509075436
ENSP00000370521, False, 21.0, 0.00013987329980885005, 0.000255238429815194, 0.2860226193559527
ENSP00000265081, False, 58.0, 0.0006002597454364887, 5.481120414478287e-05, 0.2849941504369968
ENSP00000327054, False, 23.0, 0.00015214973242080643, 8.429131341726002e-05, 0.2926678445229682
ENSP00000366179, False, 7.0, 0.00012392683224332404, 2.203947608782324e-05, 0.27280512508028526
ENSP00000323714, False, 31.0, 0.000701868628861258, 5.0123434023143523e-05, 0.279422431388425
ENSP00000405969, False, 2.0, 4.575762094956252e-06, 0.0, 0.23466829109351314
ENSP00000479106, False, 151.0, 0.0036644803286555697, 0.00015182990087508988, 0.3166577458326961
ENSP00000216185, False, 17.0, 4.2113557422925955e-05, 1.0140173443337256e-05, 0.2712061428641595
ENSP00000480826, False, 168.0, 0.0024218425200521585, 0.00023889972990060802, 0.30757376014259985
ENSP00000370343, False, 105.0, 0.0009506926784183208, 0.0004364485602256286, 0.32082195495129084
ENSP00000441755, False, 2.0, 1.2366355839261567e-05, 0.00012073649260488983, 0.22660738714090287
ENSP00000396673, False, 196.0, 0.04739012792986225, 0.00021053690799779213, 0.29481383925393323
ENSP00000356354, False, 1.0, 1.0763208808423635e-05, 0.0, 0.2384207950718213
ENSP00000429374, False, 256.0, 0.07618199019153758, 0.000415875643120364, 0.32543564959431054
ENSP00000173527, False, 12.0, 4.293234190557262e-05, 1.250623787960596e-05, 0.2618516937765764
ENSP00000311513, False, 33.0, 0.0004735510108172118, 0.00015765749724452364, 0.29296287780980845
ENSP00000262753, False, 7.0, 6.021162056751002e-07, 1.5660778564024045e-05, 0.2263503819192982
ENSP00000386212, False, 89.0, 0.0045548087148717074, 0.000298308105709356, 0.3108463126290111
ENSP00000296181, False, 84.0, 0.0004164939414738277, 0.00014529149581576353, 0.3044756915724658
ENSP00000417464, False, 121.0, 0.03437759342967371, 7.010627948295843e-05, 0.28703366775831296
ENSP00000467290, False, 8.0, 5.811656884076259e-06, 2.823612926584397e-07, 0.2440659486378571
ENSP00000259457, False, 99.0, 0.004831341388314277, 0.00010087693085837729, 0.31423097351847634
ENSP00000360028, False, 41.0, 2.180280707837411e-05, 8.299753191023256e-06, 0.26266133891478766
ENSP00000417185, False, 2.0, 1.6861824119954114e-06, 2.5660086321202423e-06, 0.23218816141737803
ENSP00000253237, False, 167.0, 0.040697964827026416, 0.00017352420038289036, 0.29568213055352266
ENSP00000454836, False, 202.0, 0.052625093718732335, 0.00020759735318352814, 0.29665114613180515
ENSP00000387365, False, 159.0, 0.03781429886814016, 0.00020443394057493138, 0.29468796698213906
ENSP00000216367, False, 140.0, 0.0015351681933294138, 0.00016960031052449552, 0.29963461399319874
ENSP00000278616, False, 257.0, 0.004795779878814097, 0.0025422307835212556, 0.34302458014951026
ENSP00000284320, False, 73.0, 0.000819892844475624, 0.00037808274719409134, 0.30340494898987125
ENSP00000343246, False, 7.0, 1.0089217174880787e-05, 2.741003203308686e-05, 0.24530565098921928
ENSP00000347942, False, 75.0, 0.0007170701389778021, 0.0006393426880576393, 0.3213509738496159
ENSP00000309126, False, 8.0, 0.0010479029150475471, 3.755101486368243e-07, 0.241959042972744
ENSP00000367024, False, 14.0, 0.0001309423415784729, 8.527284281885596e-05, 0.26426201263480315
ENSP00000410452, False, 32.0, 0.0002979302615231482, 0.00013101343801434192, 0.3005970203422433
ENSP00000417418, False, 3.0, 7.134104386653429e-05, 0.0, 0.2664639835279735
ENSP00000365439, False, 134.0, 0.003614118405266976, 0.0016710255540713578, 0.32780559238517404
ENSP00000250916, False, 1.0, 1.1093694153692152e-05, 0.0, 0.24727571279295418
ENSP00000319664, False, 29.0, 0.001973444124015787, 0.00016458538251697854, 0.30406211567760055
ENSP00000421985, False, 36.0, 0.00016139694651606378, 4.6542673476802046e-05, 0.28493042296644133
ENSP00000358089, False, 33.0, 0.0011362941524602106, 2.2028040891293555e-05, 0.2827708642733992
ENSP00000477310, False, 63.0, 0.00038912050291430256, 0.0003550931221200517, 0.3048062414897141
ENSP00000270223, False, 6.0, 3.605663853560724e-05, 1.8720595615577465e-05, 0.23575037358571124
ENSP00000401564, False, 21.0, 0.0003415269118816648, 1.8663618035153603e-05, 0.2772663363685056
ENSP00000367038, False, 5.0, 9.073664180915264e-06, 2.209040586074968e-05, 0.24223148351246618
ENSP00000302476, False, 24.0, 0.00047528742585697785, 0.00014671569606194604, 0.30485111708196844
ENSP00000359221, False, 5.0, 6.719283649368544e-05, 0.00012073649260488983, 0.2610387973147594
ENSP00000248553, False, 57.0, 0.002748864830687088, 0.0009886570393052572, 0.32884027474490807
ENSP00000297435, False, 35.0, 3.6650810687781524e-06, 0.0004797523914366701, 0.24275686211292993
ENSP00000439937, False, 22.0, 0.00036361515078806576, 0.000395742532246558, 0.2917092241045328
ENSP00000376765, False, 71.0, 0.0019454225134097564, 0.00019486726826322757, 0.31862509376983594
ENSP00000232892, False, 3.0, 3.997988906833624e-10, 0.0003621803214532579, 0.17148920751591698
ENSP00000216129, False, 11.0, 0.00038361840039072964, 0.0004188611480958183, 0.2582953907565646
ENSP00000312988, False, 35.0, 0.001610885423376112, 2.7536242746521938e-05, 0.30327718784328084
ENSP00000276571, False, 46.0, 8.474942175492086e-05, 0.00043326886853052755, 0.28908745048079443
ENSP00000401371, False, 37.0, 0.0011212450411340572, 0.00029534956897574194, 0.2915962540487255
ENSP00000476117, False, 110.0, 0.028174471116032964, 0.00010215534317961, 0.28779665728482573
ENSP00000478982, False, 176.0, 0.052090238180147075, 0.0007586062854706461, 0.3072941787556116
ENSP00000477587, False, 24.0, 3.15713113016011e-05, 6.342451439225676e-05, 0.2718113647178511
ENSP00000393128, False, 2.0, 1.852666954952565e-07, 1.6806765726410612e-06, 0.21281379274904288
ENSP00000336702, False, 79.0, 0.03257964744781482, 3.758864220711223e-05, 0.2971620264064294
ENSP00000310572, False, 169.0, 0.026750223802308314, 0.0006314232955119308, 0.32982239566741
ENSP00000215739, False, 38.0, 0.00017468880370500415, 0.00015539402683364503, 0.2848030534876124
ENSP00000226193, False, 20.0, 0.00011954262385551223, 8.691660111225912e-05, 0.2707805476093175
ENSP00000303758, False, 2.0, 1.247928171977e-05, 2.5318352022139606e-06, 0.24686666368608515
ENSP00000264039, False, 80.0, 0.00027532246488841085, 0.0005510934934681573, 0.3042464092862653
ENSP00000405812, False, 3.0, 2.221732824498003e-06, 2.4124566664032287e-06, 0.24012466478219902
ENSP00000337060, False, 71.0, 0.0014618289143697083, 0.0010762349580178067, 0.321282414321457
ENSP00000322396, False, 193.0, 0.048157729447282575, 0.00020530532062998944, 0.29603088085494217
ENSP00000449328, False, 239.0, 0.07486728504928204, 0.0006482002770405319, 0.326268933052333
ENSP00000382840, False, 84.0, 0.006994317527006115, 0.0004512937101564116, 0.3122349348764443
ENSP00000362900, False, 61.0, 0.0007785961695485355, 1.633069019922776e-05, 0.2713083071278826
ENSP00000293677, False, 11.0, 0.00013416287663984726, 1.6637041232568544e-05, 0.2727422408825224
ENSP00000371101, False, 189.0, 0.050734876541689004, 0.0005088217317603854, 0.29709807016285245
ENSP00000355237, False, 2.0, 1.728919817299761e-05, 1.8387465288744267e-06, 0.2623451902062019
ENSP00000285667, False, 57.0, 0.0005636401724116358, 4.152231504869102e-05, 0.2896890629918506
ENSP00000261037, False, 13.0, 8.461063663869145e-06, 1.299665739214441e-05, 0.25271171184915103
ENSP00000378199, False, 113.0, 0.0010860231423915688, 0.001266586865426768, 0.31515762637697153
ENSP00000435926, False, 19.0, 0.00038962951784519083, 0.00014080223200904044, 0.26840254711019657
ENSP00000361626, False, 107.0, 0.0037956752939977065, 0.001018099115273281, 0.3208841020475369
ENSP00000313199, False, 105.0, 0.005139367136336514, 0.0003606459533550036, 0.31419521262471073
ENSP00000331944, False, 1.0, 4.0156192172721787e-05, 0.0, 0.22611556259299198
ENSP00000312664, False, 51.0, 0.0011423406014155618, 0.00014261900473348438, 0.30914078829501346
ENSP00000317310, False, 9.0, 2.0984553833634008e-05, 1.4294299289447376e-05, 0.26492555216146624
ENSP00000370968, False, 125.0, 0.02452973680476792, 0.0004135052360302017, 0.31933761301640545
ENSP00000397453, False, 51.0, 0.001639722021004605, 7.691454963836956e-05, 0.2955396966993756
ENSP00000380495, False, 113.0, 0.02837619086979048, 0.0001928826754053002, 0.2815261726716519
ENSP00000229268, False, 29.0, 0.0014885085906278352, 0.0001687165655112797, 0.2879517443982825
ENSP00000414303, False, 131.0, 0.0011682661982744234, 0.0015861827674321254, 0.34113140715418355
ENSP00000355840, False, 2.0, 1.3989345057712997e-10, 0.00012073649260488983, 0.15977352958197497
ENSP00000369456, False, 69.0, 0.00040565055791100295, 0.0004774538276413103, 0.28763674249001564
ENSP00000320171, False, 137.0, 0.004187918112329611, 0.002501453368853549, 0.33332662588538314
ENSP00000363746, False, 194.0, 0.05187909475891202, 0.0007712176912065928, 0.30647548566142463
ENSP00000299300, False, 168.0, 0.03131025314273813, 0.0008139097568259789, 0.3275657504449278
ENSP00000256593, False, 42.0, 2.3278727455847825e-05, 1.7266091715286482e-05, 0.2641524477754744
ENSP00000264883, False, 109.0, 0.0017807409403157702, 0.0001557403136230725, 0.3131084018523769
ENSP00000229329, False, 5.0, 3.598557137326694e-08, 8.514034721918494e-07, 0.20560016879941417
ENSP00000358160, False, 133.0, 0.0018912723151387782, 6.631574230856915e-05, 0.29601501072194425
ENSP00000370639, False, 23.0, 2.339734118321046e-05, 6.850180220535531e-05, 0.2580419035750448
ENSP00000354201, False, 41.0, 0.0014211002521338986, 1.6460645349404563e-05, 0.29084875513572356
ENSP00000347055, False, 42.0, 4.0844842046783304e-05, 7.543231455427619e-06, 0.2631787995297258
ENSP00000230340, False, 236.0, 0.06291787744193979, 0.0006635766520446899, 0.3124646319840042
ENSP00000307863, False, 174.0, 0.0027948709648129197, 0.0007328938587085632, 0.3039728415450959
ENSP00000366956, False, 151.0, 0.0036460386985314583, 0.0001533487650468787, 0.31681520866006196
ENSP00000267953, False, 23.0, 0.00033606847460212395, 3.36278646801239e-05, 0.29889392107684815
ENSP00000379108, False, 18.0, 0.00015964582814453207, 7.253036361582158e-06, 0.25317132813694027
ENSP00000392330, False, 24.0, 0.0005063580015014639, 0.0001663330430186482, 0.29049172278338947
ENSP00000348596, False, 192.0, 0.04212722543965486, 0.0004798856411704713, 0.29856530045780616
ENSP00000450540, False, 9.0, 1.0502175650334049e-05, 6.703547624870505e-06, 0.2506430624905432
ENSP00000422907, False, 13.0, 0.00013246668889814272, 0.0, 0.2548814451231709
ENSP00000221452, False, 42.0, 0.0015504411121354967, 6.538165464381435e-05, 0.3057739875216894
ENSP00000283033, False, 7.0, 3.713738109148233e-05, 0.00015236050464265553, 0.2597575700553543
ENSP00000348056, False, 269.0, 0.0048462206865570135, 0.004042474206862211, 0.3428470899908933
ENSP00000291458, False, 6.0, 0.00048276704741821177, 8.657905303460419e-05, 0.2693276969352085
ENSP00000257245, False, 59.0, 0.0032565369021879623, 0.000290368839496623, 0.28671074494599835
ENSP00000370896, False, 14.0, 0.0002387216892065496, 1.3315274897921913e-06, 0.2864034026072824
ENSP00000299608, False, 6.0, 7.204942164753508e-07, 1.946050027618537e-05, 0.21758547766350106
ENSP00000228841, False, 68.0, 0.0001712973738727188, 0.00016919842078694824, 0.29326369832698945
ENSP00000343966, False, 4.0, 2.325371369737217e-05, 7.043614745517322e-08, 0.23965220410584337
ENSP00000482907, False, 6.0, 3.749573286636243e-06, 3.2613776528201376e-06, 0.23275583470331185
ENSP00000259467, False, 28.0, 0.000813660061726417, 0.00016376499046375179, 0.2847687811586729
ENSP00000472836, False, 14.0, 1.9553595866503478e-06, 2.282954565802724e-05, 0.24080885025222057
ENSP00000360938, False, 19.0, 1.8564787039900307e-05, 0.00013418376061172566, 0.2507455005070917
ENSP00000477507, False, 7.0, 0.00048595752924966923, 7.228806042792373e-05, 0.25007548309178745
ENSP00000227507, False, 257.0, 0.0063201833160832395, 0.0018922281893607382, 0.3536356261474745
ENSP00000425561, False, 183.0, 0.008786162937081158, 0.0020438212051879547, 0.3252950533157905
ENSP00000358151, False, 304.0, 0.007112968747244108, 0.0018030862935570094, 0.34338011235256316
ENSP00000359596, False, 2.0, 2.427031196131657e-07, 0.0, 0.21136375236053692
ENSP00000369654, False, 24.0, 0.0002285677043747988, 0.00012348727245967259, 0.26026773088646576
ENSP00000310723, False, 79.0, 0.0026477683378245158, 6.881265333707082e-05, 0.2818135420210956
ENSP00000354742, False, 16.0, 0.0003628251921088711, 4.627837659975284e-06, 0.27087796183343416
ENSP00000254286, False, 57.0, 0.00037088953340783185, 0.00041245991351646647, 0.3027284855351889
ENSP00000335620, False, 56.0, 2.996840335460888e-05, 0.00014316916559700964, 0.26728950850356603
ENSP00000471191, False, 135.0, 0.0021887156747286167, 0.0008470088846634303, 0.3250843865295549
